基金代码,基金名称,基金简称,基金类型,最新净值,更新日期,涨跌幅,基金规模 
005276,中欧创新成长灵活配置混合C,2025-05-14,1.5530,1.5468,-0.40,2025-05-15 15:00
005277,海富通融丰定开债券,2025-05-14,1.0715,1.0715,0.00,2025-05-15 15:00
005280,安信稳健阿尔法定开混合A,2025-05-14,1.1596,1.1596,0.00,2025-05-15 15:00
005281,中科沃土转型升级混合A,2025-05-14,0.8957,0.8820,-1.53,2025-05-15 15:00
005284,华商可转债债券C,2025-05-14,1.5623,1.5539,-0.54,2025-05-15 15:00
005287,海富通创业板增强C,2025-05-14,1.2187,1.1971,-1.77,2025-05-15 15:00
005286,银华岁丰定期开放债券发起式,2025-05-14,1.0333,1.0333,0.00,2025-05-15 15:00
005288,海富通创业板增强A,2025-05-14,1.2598,1.2375,-1.77,2025-05-15 15:00
005289,融通通昊三个月定开债,2025-05-14,1.0312,1.0312,0.00,2025-05-15 15:00
005293,诺德新旺,2025-05-14,1.0777,1.0801,0.22,2025-05-15 15:00
005290,诺德新盛灵活配置混合A,2025-05-14,1.1185,1.1175,-0.09,2025-05-15 15:00
005294,诺德新宜灵活配置混合,2025-05-14,0.9593,0.9588,-0.05,2025-05-15 15:00
005295,诺德天富灵活配置混合,2025-05-14,0.9605,0.9575,-0.31,2025-05-15 15:00
005297,南华丰淳混合C,2025-05-14,1.4484,1.4232,-1.74,2025-05-15 15:00
005296,南华丰淳混合A,2025-05-14,1.5217,1.5041,-1.16,2025-05-15 15:00
005299,万家成长优选混合A,2025-05-14,2.4656,2.4183,-1.92,2025-05-15 15:00
005300,万家成长优选混合C,2025-05-14,2.3757,2.3301,-1.92,2025-05-15 15:00
005301,前海开源弘泽债券发起式A,2025-05-14,1.1627,1.1618,-0.08,2025-05-15 15:00
005303,嘉实医药健康股票A,2025-05-14,1.4069,1.4058,-0.08,2025-05-15 15:00
005304,嘉实医药健康股票C,2025-05-14,1.3271,1.3261,-0.08,2025-05-15 15:00
005307,财通资管鸿达债券A,2025-05-14,1.2542,1.2541,-0.01,2025-05-15 15:00
005302,前海开源弘泽债券发起式C,2025-05-14,1.1348,1.1342,-0.06,2025-05-15 15:00
005308,财通资管鸿达债券C,2025-05-14,1.2266,1.2265,-0.01,2025-05-15 15:00
005309,中银证券汇嘉定期开放债券,2025-05-12,1.1551,1.1541,-0.09,2025-05-15 15:00
005310,广发电子信息传媒股票A,2025-05-14,2.0463,2.0093,-1.81,2025-05-15 15:00
005311,万家经济新动能混合A,2025-05-14,1.7422,1.7240,-1.05,2025-05-15 15:00
005312,万家经济新动能混合C,2025-05-14,1.6661,1.6487,-1.05,2025-05-15 15:00
005313,万家中证1000指数增强A,2025-05-14,1.1701,1.1504,-1.68,2025-05-15 15:00
005314,万家中证1000指数增强C,2025-05-14,1.1561,1.1367,-1.68,2025-05-15 15:00
005315,宏利交利3个月定开债券发起式A,2025-05-14,1.0147,1.0146,-0.01,2025-05-15 15:00
005316,宏利交利3个月定开债券发起式C,2025-05-14,1.0147,1.0146,-0.01,2025-05-15 15:00
005322,中银丰禧定期开放债券,2025-05-14,1.1399,1.1399,0.00,2025-05-15 15:00
005321,中银证券汇宇定期开放债券,2025-05-12,1.1020,1.1010,-0.09,2025-05-15 15:00
005324,前海开源泽鑫混合C,2025-05-14,1.9734,1.9719,-0.07,2025-05-15 15:00
005327,景顺长城景泰稳利定开债A,2025-05-14,1.1086,1.1085,-0.01,2025-05-15 15:00
005329,汇添富民安增益定开混合A,2025-05-14,1.4880,1.4878,-0.02,2025-05-15 15:00
005335,浙商全景消费混合A,2025-05-14,1.3810,1.3738,-0.52,2025-05-15 15:00
005323,前海开源泽鑫混合A,2025-05-14,1.9836,1.9836,0.00,2025-05-15 15:00
005330,汇添富民安增益定开混合C,2025-05-14,1.4454,1.4436,-0.12,2025-05-15 15:00
005340,兴业6个月定开债券,2025-05-14,1.0540,1.0540,0.00,2025-05-15 15:00
005331,益民优势安享混合A,2025-05-14,2.1384,2.1401,0.08,2025-05-15 15:00
005328,前海开源价值策略股票,2025-05-14,0.6722,0.6667,-0.82,2025-05-15 15:00
005342,长安裕泰混合C,2025-05-14,1.9197,1.9074,-0.64,2025-05-15 15:00
005338,兴业3个月定开债券,2025-05-14,1.0375,1.0375,0.00,2025-05-15 15:00
005341,长安裕泰混合A,2025-05-14,1.9203,1.9080,-0.64,2025-05-15 15:00
005344,长安裕盛灵活配置混合C,2025-05-14,0.4933,0.4829,-2.11,2025-05-15 15:00
005346,长安泓润纯债债券C,2025-05-14,1.1335,1.1335,0.00,2025-05-15 15:00
005345,长安泓润纯债债券A,2025-05-14,1.1346,1.1346,0.00,2025-05-15 15:00
005343,长安裕盛灵活配置混合A,2025-05-14,0.4999,0.4929,-1.41,2025-05-15 15:00
005347,诺德量化优选6个月持有期混合,2025-05-14,0.6377,0.6343,-0.54,2025-05-15 15:00
005351,汇添富行业整合混合A,2025-05-14,1.3081,1.2991,-0.69,2025-05-15 15:00
005350,诺德短债A,2025-05-14,1.1498,1.1498,0.00,2025-05-15 15:00
005353,鹏扬景泰成长混合C,2025-05-14,1.4302,1.4097,-1.44,2025-05-15 15:00
005352,鹏扬景泰成长混合A,2025-05-14,1.4735,1.4658,-0.52,2025-05-15 15:00
005354,富国沪港深行业精选混合A,2025-05-14,1.3844,1.3903,0.43,2025-05-15 15:00
005357,富国国企改革灵活配置混合,2025-05-14,1.2842,1.2723,-0.93,2025-05-15 15:00
005360,汇安资产轮动混合A,2025-05-14,0.9292,0.9310,0.19,2025-05-15 15:00
005358,东方阿尔法精选混合A,2025-05-14,0.8761,0.8609,-1.73,2025-05-15 15:00
005359,东方阿尔法精选混合C,2025-05-14,0.8455,0.8308,-1.73,2025-05-15 15:00
005361,国联聚商定期开放债券,2025-05-14,1.0474,1.0474,0.00,2025-05-15 15:00
005363,中银证券安源债券C,2025-05-14,1.1077,1.1078,0.01,2025-05-15 15:00
005362,中银证券安源债券A,2025-05-14,1.1105,1.1106,0.01,2025-05-15 15:00
005364,华夏鼎顺三个月定开债A,2025-05-14,1.0419,1.0420,0.01,2025-05-15 15:00
005366,摩根丰瑞债券A,2025-05-14,1.0319,1.0320,0.01,2025-05-15 15:00
005367,摩根丰瑞债券C,2025-05-14,1.0307,1.0308,0.01,2025-05-15 15:00
005368,富国清洁能源产业混合A,2025-05-14,1.0372,1.0288,-0.81,2025-05-15 15:00
005371,中加心悦混合A,2025-05-14,1.0092,1.0089,-0.03,2025-05-15 15:00
005369,富国臻利纯债定开债券,2025-05-14,1.0693,1.0694,0.01,2025-05-15 15:00
005373,中加紫金灵活配置混合A,2025-05-14,1.3986,1.3946,-0.29,2025-05-15 15:00
005375,建信睿和纯债定开债,2025-05-14,1.0426,1.0427,0.01,2025-05-15 15:00
005378,前海联合泓元定开债券,2025-05-14,1.1291,1.1292,0.01,2025-05-15 15:00
005372,中加心悦混合C,2025-05-14,1.0080,1.0077,-0.03,2025-05-15 15:00
005383,富国绿色纯债一年定开债券A,2025-05-14,1.2423,1.2424,0.01,2025-05-15 15:00
005379,汇添富价值创造定开混合,2025-05-14,1.3738,1.3690,-0.35,2025-05-15 15:00
005384,银河铭忆3个月定开债券,2025-05-09,1.0626,1.0610,-0.15,2025-05-15 15:00
005377,华安鼎瑞定开债发起式,2025-05-14,1.0677,1.0678,0.01,2025-05-15 15:00
005386,银河睿达灵活配置混合A,2025-05-14,1.5522,1.5519,-0.02,2025-05-15 15:00
005387,银河睿达灵活配置混合C,2025-05-14,1.5433,1.5423,-0.06,2025-05-15 15:00
005388,兴业安弘3个月定开债,2025-05-14,1.1785,1.1786,0.01,2025-05-15 15:00
005374,中加紫金灵活配置混合C,2025-05-14,1.3652,1.3524,-0.94,2025-05-15 15:00
005391,工银创业板ETF联接C,2025-05-14,1.1744,1.1520,-1.91,2025-05-15 15:00
005393,南方卓利3个月定开债,2025-05-14,1.0579,1.0580,0.01,2025-05-15 15:00
005395,泓德臻远回报混合,2025-05-14,1.2429,1.2322,-0.86,2025-05-15 15:00
005390,工银创业板ETF联接A,2025-05-14,1.2106,1.1875,-1.91,2025-05-15 15:00
005400,万家潜力价值灵活配置混合A,2025-05-14,1.5543,1.5451,-0.59,2025-05-15 15:00
005398,鹏扬淳优一年定期开放债,2025-05-14,1.0468,1.0469,0.01,2025-05-15 15:00
005401,万家潜力价值灵活配置混合C,2025-05-14,1.4945,1.4812,-0.89,2025-05-15 15:00
005402,广发资源优选股票A,2025-05-14,1.4030,1.3891,-0.99,2025-05-15 15:00
005399,长信量化价值驱动混合A,2025-05-14,1.6340,1.6231,-0.66,2025-05-15 15:00
005407,华夏鼎泰六个月定开债A,2025-05-14,1.0439,1.0440,0.01,2025-05-15 15:00
005408,华夏鼎泰六个月定开债C,2025-05-14,1.0306,1.0307,0.01,2025-05-15 15:00
005409,华泰柏瑞新兴产业混合A,2025-05-14,1.5972,1.5908,-0.40,2025-05-15 15:00
005410,汇添富鑫盛定开债A,2025-05-14,1.0312,1.0313,0.01,2025-05-15 15:00
005412,金信民长混合A,2025-05-14,1.3031,1.2743,-2.21,2025-05-15 15:00
005413,金信民长混合C,2025-05-14,1.2338,1.2066,-2.21,2025-05-15 15:00
005419,中欧聚瑞债券A,2025-05-14,1.0842,1.0843,0.01,2025-05-15 15:00
005420,中欧聚瑞债券C,2025-05-14,1.0542,1.0543,0.01,2025-05-15 15:00
005421,中欧嘉泽灵活配置混合,2025-05-14,1.5077,1.4955,-0.81,2025-05-15 15:00
005425,民生加银睿通3个月定开债,2025-05-14,1.0030,1.0031,0.01,2025-05-15 15:00
005426,光大尊丰纯债定开债,2025-05-14,1.1415,1.1416,0.01,2025-05-15 15:00
005427,渤海汇金汇增利3个月定开,2025-05-14,1.0406,1.0407,0.01,2025-05-15 15:00
005428,渤海汇金汇添益3个月定开,2025-05-14,1.0176,1.0177,0.01,2025-05-15 15:00
005431,上银聚增富定期开放债券,2025-05-14,1.0403,1.0404,0.01,2025-05-15 15:00
005432,上银聚鸿益三个月定开债,2025-05-14,1.0286,1.0287,0.01,2025-05-15 15:00
005433,申万菱信医药先锋股票A,2025-05-14,0.4783,0.4756,-0.57,2025-05-15 15:00
005435,国投瑞银顺银定开债,2025-05-14,1.0470,1.0471,0.01,2025-05-15 15:00
005434,鹏华睿投混合A,2025-05-14,1.5009,1.4801,-1.39,2025-05-15 15:00
005436,圆信永丰兴瑞定开债,2025-05-14,1.1033,1.1034,0.01,2025-05-15 15:00
005437,易方达易百智能量化策略A,2025-05-14,1.1942,1.1787,-1.30,2025-05-15 15:00
005438,易方达易百智能量化策略C,2025-05-14,1.1684,1.1532,-1.30,2025-05-15 15:00
005439,易方达恒安定开债发起式,2025-05-14,1.1071,1.1072,0.01,2025-05-15 15:00
005442,兴业安和6个月定开债,2025-05-14,1.0693,1.0694,0.01,2025-05-15 15:00
005443,国金量化多策略A,2025-05-14,1.2757,1.2563,-1.52,2025-05-15 15:00
005445,华宝价值发现混合A,2025-05-14,1.4859,1.4819,-0.27,2025-05-15 15:00
005446,鑫元广利定开债发起式,2025-05-14,1.0336,1.0337,0.01,2025-05-15 15:00
005448,诺安联创顺鑫A,2025-05-14,1.2641,1.2642,0.01,2025-05-15 15:00
005449,华夏行业龙头混合,2025-05-14,1.1536,1.1417,-1.03,2025-05-15 15:00
005451,鹏扬双利债券A,2025-05-14,1.1266,1.1256,-0.09,2025-05-15 15:00
005452,鹏扬双利债券C,2025-05-14,1.1165,1.1155,-0.09,2025-05-15 15:00
005453,前海开源医疗健康A,2025-05-14,0.9548,0.9517,-0.33,2025-05-15 15:00
005454,前海开源医疗健康C,2025-05-14,0.9479,0.9448,-0.33,2025-05-15 15:00
005450,华夏稳盛灵活配置混合,2025-05-14,1.2400,1.2304,-0.77,2025-05-15 15:00
005457,景顺长城量化小盘股票A,2025-05-14,1.3890,1.3709,-1.30,2025-05-15 15:00
005462,博时富业3个月定开债,2025-05-14,1.0310,1.0311,0.01,2025-05-15 15:00
005465,华泰紫金智惠定开债券A,2025-05-14,1.0484,1.0485,0.01,2025-05-15 15:00
005461,南方希元可转债债券A,2025-05-14,1.4643,1.4547,-0.65,2025-05-15 15:00
005466,华泰紫金智惠定开债券C,2025-05-14,1.0484,1.0485,0.01,2025-05-15 15:00
005455,建信睿丰纯债定期开放债券,2025-05-14,1.0547,1.0548,0.01,2025-05-15 15:00
005467,华泰紫金智盈债券A,2025-05-14,1.1512,1.1513,0.01,2025-05-15 15:00
005468,华泰紫金智盈债券C,2025-05-14,1.1199,1.1200,0.01,2025-05-15 15:00
005469,南方浙利定开债券,2025-05-14,1.0500,1.0501,0.01,2025-05-15 15:00
005470,南方乾利定开债,2025-05-14,1.0908,1.0909,0.01,2025-05-15 15:00
005473,富国价值驱动灵活配置混合C,2025-05-14,1.7695,1.7617,-0.44,2025-05-15 15:00
005474,泰康均衡优选混合A,2025-05-14,1.5268,1.5182,-0.56,2025-05-15 15:00
005475,泰康均衡优选混合C,2025-05-14,1.4951,1.4867,-0.56,2025-05-15 15:00
005476,南方涪利定开债,2025-05-14,1.2939,1.2940,0.01,2025-05-15 15:00
005472,富国价值驱动灵活配置混合A,2025-05-14,1.8740,1.8685,-0.30,2025-05-15 15:00
005477,长安鑫禧灵活配置混合A,2025-05-14,0.3326,0.3279,-1.40,2025-05-15 15:00
005478,长安鑫禧灵活配置混合C,2025-05-14,0.3280,0.3211,-2.10,2025-05-15 15:00
005480,诺安联创顺鑫C,2025-05-14,1.2572,1.2573,0.01,2025-05-15 15:00
005481,银华瑞泰灵活配置混合,2025-05-14,1.1674,1.1632,-0.36,2025-05-15 15:00
005482,博时创新驱动混合A,2025-05-14,0.6432,0.6425,-0.12,2025-05-15 15:00
005483,博时创新驱动混合C,2025-05-14,0.6064,0.5929,-2.23,2025-05-15 15:00
005490,中金衡优灵活配置混合C,2025-05-14,1.0611,1.0516,-0.90,2025-05-15 15:00
005489,中金衡优灵活配置混合A,2025-05-14,1.0976,1.0911,-0.60,2025-05-15 15:00
005485,海富通恒丰定开债券,2025-05-14,1.0403,1.0404,0.01,2025-05-15 15:00
005491,兴全合宜混合(LOF)C,2025-05-14,1.4706,1.4532,-1.19,2025-05-15 15:00
005488,天弘尊享定开债发起式,2025-05-09,1.0466,1.0449,-0.16,2025-05-15 15:00
005493,鑫元价值精选混合A,2025-05-14,1.1313,1.1284,-0.25,2025-05-15 15:00
005494,鑫元价值精选混合C,2025-05-14,1.0881,1.0813,-0.63,2025-05-15 15:00
005492,农银汇理研究驱动混合,2025-05-14,1.6348,1.6364,0.10,2025-05-15 15:00
005495,创金合信科技成长股票A,2025-05-14,1.6647,1.6369,-1.67,2025-05-15 15:00
005503,汇添富理财60天债券E,2025-05-14,1.1196,1.1196,0.00,2025-05-15 15:00
005497,鑫元永利债券,2025-05-14,1.1497,1.1498,0.01,2025-05-15 15:00
005498,银华积极成长混合A,2025-05-14,1.5384,1.5300,-0.55,2025-05-15 15:00
005504,汇添富沪港深大盘价值混合A,2025-05-14,0.7443,0.7382,-0.81,2025-05-15 15:00
005501,华安安逸半年定开债,2025-05-14,1.0624,1.0625,0.01,2025-05-15 15:00
005506,前海开源中药股票C,2025-05-14,2.1044,2.1050,0.03,2025-05-15 15:00
005507,永赢丰利债券A,2025-05-14,1.0217,1.0217,0.00,2025-05-15 15:00
005505,前海开源中药股票A,2025-05-14,2.1363,2.1367,0.02,2025-05-15 15:00
005496,创金合信科技成长股票C,2025-05-14,1.6002,1.5602,-2.50,2025-05-15 15:00
005508,永赢丰利债券C,2025-05-14,1.0210,1.0210,0.00,2025-05-15 15:00
005517,富国新趋势灵活配置混合A,2025-05-14,0.9147,0.9021,-1.38,2025-05-15 15:00
005513,南华瑞恒中短债债券A,2025-05-14,1.0733,1.0733,0.00,2025-05-15 15:00
005514,南华瑞恒中短债债券C,2025-05-14,1.0652,1.0652,0.00,2025-05-15 15:00
005519,银华混改红利灵活配置混合发起式A,2025-05-14,1.1551,1.1520,-0.27,2025-05-15 15:00
005521,华安红利精选混合A,2025-05-14,0.9879,0.9746,-1.35,2025-05-15 15:00
005522,华泰保兴吉年福定开混合,2025-05-14,1.1482,1.1310,-1.50,2025-05-15 15:00
005523,泰康颐年混合A,2025-05-14,1.3544,1.3543,-0.01,2025-05-15 15:00
005520,国投瑞银创新医疗混合A,2025-05-14,0.8634,0.8644,0.12,2025-05-15 15:00
005518,富国新趋势灵活配置混合C,2025-05-14,0.8815,0.8693,-1.38,2025-05-15 15:00
005525,工银瑞祥定开发起式债券,2025-05-14,1.0267,1.0267,0.00,2025-05-15 15:00
005524,泰康颐年混合C,2025-05-14,1.3236,1.3230,-0.04,2025-05-15 15:00
005526,工银新生代消费混合,2025-05-14,1.6078,1.6085,0.04,2025-05-15 15:00
005529,银华华茂定开债券A,2025-05-09,1.0438,1.0421,-0.16,2025-05-15 15:00
005530,汇添富沪深300指数增强A,2025-05-14,1.3777,1.3652,-0.91,2025-05-15 15:00
005531,华安安悦债券A,2025-05-14,1.0606,1.0606,0.00,2025-05-15 15:00
005532,华安安悦债券C,2025-05-14,1.0576,1.0576,0.00,2025-05-15 15:00
005535,泰信竞争优选混合,2025-05-14,1.6308,1.6227,-0.50,2025-05-15 15:00
005538,中航新起航灵活配置混合C,2025-05-14,0.5403,0.5309,-1.74,2025-05-15 15:00
005543,银华心诚灵活配置混合A,2025-05-14,1.5148,1.5049,-0.65,2025-05-15 15:00
005541,前海开源盛鑫混合A,2025-05-14,1.4950,1.4650,-2.00,2025-05-15 15:00
005542,前海开源盛鑫混合C,2025-05-14,1.5013,1.4712,-2.00,2025-05-15 15:00
005544,银华瑞和灵活配置混合,2025-05-14,1.1686,1.1562,-1.06,2025-05-15 15:00
005547,诺安圆鼎定开债,2025-05-09,1.0920,1.0902,-0.16,2025-05-15 15:00
005548,诺安鑫享定开债发起式,2025-05-14,1.0817,1.0817,0.00,2025-05-15 15:00
005537,中航新起航灵活配置混合A,2025-05-14,0.5506,0.5410,-1.74,2025-05-15 15:00
005549,富国成长优选三年定开混合,2025-05-14,0.7995,0.7972,-0.29,2025-05-15 15:00
005550,汇安成长优选混合A,2025-05-14,1.2049,1.1771,-2.31,2025-05-15 15:00
005552,国富新趋势混合A,2025-05-14,1.1761,1.1755,-0.05,2025-05-15 15:00
005551,汇安成长优选混合C,2025-05-14,1.1346,1.1084,-2.31,2025-05-15 15:00
005553,国富新趋势混合C,2025-05-14,1.1627,1.1604,-0.20,2025-05-15 15:00
005554,南方恒生国企ETF联接A,2025-05-14,0.9697,0.9596,-1.04,2025-05-15 15:00
005555,南方恒生国企ETF联接C,2025-05-14,0.9420,0.9322,-1.04,2025-05-15 15:00
005561,创金合信中证红利低波动指数A,2025-05-14,2.1084,2.0998,-0.41,2025-05-15 15:00
005556,汇安裕华定开债发起式,2025-05-14,1.0443,1.0443,0.00,2025-05-15 15:00
005562,创金合信中证红利低波动指数C,2025-05-14,2.0795,2.0710,-0.41,2025-05-15 15:00
005569,国联智选红利股票A,2025-05-14,0.9729,0.9718,-0.11,2025-05-15 15:00
005570,国联智选红利股票C,2025-05-14,0.9402,0.9380,-0.23,2025-05-15 15:00
005573,东吴悦秀纯债债券A,2025-05-14,1.0983,1.0983,0.00,2025-05-15 15:00
005572,中银证券新能源混合C,2025-05-14,1.3105,1.2778,-2.49,2025-05-15 15:00
005571,中银证券新能源混合A,2025-05-14,1.3419,1.3085,-2.49,2025-05-15 15:00
005574,东吴悦秀纯债债券C,2025-05-14,1.0903,1.0903,0.00,2025-05-15 15:00
005575,长信稳鑫三个月定开债发起式,2025-05-14,1.0387,1.0387,0.00,2025-05-15 15:00
005578,交银丰晟收益债券C,2025-05-14,1.2134,1.2134,0.00,2025-05-15 15:00
005576,华泰柏瑞新金融地产混合A,2025-05-14,1.7168,1.7055,-0.66,2025-05-15 15:00
005577,交银丰晟收益债券A,2025-05-14,1.2390,1.2390,0.00,2025-05-15 15:00
005579,光大晟利债券A,2025-05-14,1.2660,1.2594,-0.52,2025-05-15 15:00
005580,光大晟利债券C,2025-05-14,1.2280,1.2216,-0.52,2025-05-15 15:00
005585,银河文体娱乐混合A,2025-05-14,1.0477,1.0249,-2.17,2025-05-15 15:00
005583,易方达港股通红利混合,2025-05-14,0.7412,0.7373,-0.53,2025-05-15 15:00
005587,安信比较优势混合A,2025-05-14,1.2368,1.2256,-0.91,2025-05-15 15:00
005588,长安裕腾混合A,2025-05-14,1.1484,1.1480,-0.04,2025-05-15 15:00
005590,汇添富鑫永定开债A,2025-05-14,1.0361,1.0361,0.00,2025-05-15 15:00
005592,长安裕腾混合C,2025-05-14,1.1247,1.1243,-0.04,2025-05-15 15:00
005593,摩根创新商业模式混合A,2025-05-14,1.3717,1.3491,-1.64,2025-05-15 15:00
005594,招商添润3个月定开债A,2025-05-14,1.0596,1.0596,0.00,2025-05-15 15:00
005595,招商添润3个月定开债C,2025-05-14,1.0743,1.0743,0.00,2025-05-15 15:00
005596,建信战略精选灵活配置混合A,2025-05-14,2.0459,2.0401,-0.28,2025-05-15 15:00
005597,建信战略精选灵活配置混合C,2025-05-14,1.9740,1.9684,-0.28,2025-05-15 15:00
005598,广发中小盘精选混合A,2025-05-14,1.9151,1.8835,-1.65,2025-05-15 15:00
005599,汇安量化优选灵活配置A,2025-05-14,0.9057,0.8952,-1.16,2025-05-15 15:00
005600,汇安量化优选灵活配置C,2025-05-14,0.8619,0.8519,-1.16,2025-05-15 15:00
005601,汇安中短债债券A,2025-05-14,1.1355,1.1355,0.00,2025-05-15 15:00
005602,汇安中短债债券C,2025-05-14,1.1189,1.1189,0.00,2025-05-15 15:00
005606,招商招鸿6个月定开债发起式,2025-05-14,1.0638,1.0638,0.00,2025-05-15 15:00
005607,华宝中证500增强A,2025-05-14,1.1526,1.1359,-1.45,2025-05-15 15:00
005609,富国军工主题混合A,2025-05-14,1.3705,1.3533,-1.25,2025-05-15 15:00
005608,华宝中证500增强C,2025-05-14,1.1204,1.1042,-1.45,2025-05-15 15:00
005610,中银泰享定期开放债券,2025-05-14,1.0574,1.0574,0.00,2025-05-15 15:00
005611,中银证券汇享定开债,2025-05-14,1.1260,1.1260,0.00,2025-05-15 15:00
005612,嘉实核心优势股票发起式,2025-05-14,1.5071,1.4950,-0.81,2025-05-15 15:00
005617,中信嘉鑫3个月定开债,2025-05-14,1.0435,1.0435,0.00,2025-05-15 15:00
005619,融通红利机会主题精选混合C,2025-05-14,1.5031,1.4867,-1.09,2025-05-15 15:00
005618,融通红利机会主题精选混合A,2025-05-14,1.5597,1.5427,-1.09,2025-05-15 15:00
005616,东方量化成长灵活配置混合A,2025-05-14,1.3353,1.3152,-1.50,2025-05-15 15:00
005620,中欧品质消费股票A,2025-05-14,1.2151,1.2132,-0.16,2025-05-15 15:00
005621,中欧品质消费股票C,2025-05-14,1.1546,1.1528,-0.16,2025-05-15 15:00
005622,博时富安3个月定开债,2025-05-14,1.2080,1.2080,0.00,2025-05-15 15:00
005623,广发中债1-3年农发债指数A,2025-05-14,1.0740,1.0736,-0.0344,2025-05-15 15:00
005624,广发中债1-3年农发债指数C,2025-05-14,1.0783,1.0779,-0.0344,2025-05-15 15:00
005625,南华瑞鑫定期开放债券,2025-05-14,1.0526,1.0527,0.01,2025-05-15 15:00
005627,富国中证高端制造指数增强型(LOF)C,2025-05-14,1.7332,1.7069,-1.52,2025-05-15 15:00
005626,富国中证医药主题指数增强C,2025-05-14,1.0970,1.0954,-0.15,2025-05-15 15:00
005628,汇安趋势动力股票A,2025-05-14,1.0434,1.0186,-2.37,2025-05-15 15:00
005629,汇安趋势动力股票C,2025-05-14,1.0045,0.9807,-2.37,2025-05-15 15:00
005630,华安研究精选混合A,2025-05-14,1.7858,1.7725,-0.74,2025-05-15 15:00
005631,博时富乾3个月定开债,2025-05-14,1.1235,1.1236,0.01,2025-05-15 15:00
005632,鹏华量化先锋混合,2025-05-14,1.2609,1.2556,-0.42,2025-05-15 15:00
005633,建信中证500指数增强C,2025-05-14,2.5381,2.5013,-1.45,2025-05-15 15:00
005635,博时量化多策略股票A,2025-05-14,1.3092,1.3022,-0.53,2025-05-15 15:00
005636,博时量化多策略股票C,2025-05-14,1.2608,1.2541,-0.53,2025-05-15 15:00
005637,国联聚业定期开放债券,2025-05-14,1.0709,1.0710,0.01,2025-05-15 15:00
005634,汇安行业龙头混合A,2025-05-14,1.6946,1.6566,-2.24,2025-05-15 15:00
005640,平安300ETF联接C,2025-05-14,1.1830,1.1722,-0.91,2025-05-15 15:00
005639,平安300ETF联接A,2025-05-14,1.2172,1.2061,-0.91,2025-05-15 15:00
005638,农银汇理量化智慧动力混合,2025-05-14,1.8540,1.8469,-0.38,2025-05-15 15:00
005641,国投瑞银顺源6个月定开债,2025-05-14,1.0886,1.0887,0.01,2025-05-15 15:00
005642,鹏扬景升A,2025-05-14,1.2719,1.2624,-0.75,2025-05-15 15:00
005643,鹏扬景升C,2025-05-14,1.2020,1.1930,-0.75,2025-05-15 15:00
005644,广发沪港深龙头混合,2025-05-14,0.6263,0.6238,-0.40,2025-05-15 15:00
005645,华泰保兴尊信定开债,2025-05-14,1.0899,1.0900,0.01,2025-05-15 15:00
005646,中海沪港深多策略灵活配置混合,2025-05-14,0.8832,0.8851,0.22,2025-05-15 15:00
005647,广发汇佳定期开放债券,2025-05-14,1.0477,1.0478,0.01,2025-05-15 15:00
005650,万家量化同顺多策略混合A,2025-05-14,1.3281,1.3289,0.06,2025-05-15 15:00
005648,招商添琪3个月定开债A,2025-05-14,1.0870,1.0871,0.01,2025-05-15 15:00
005651,万家量化同顺多策略混合C,2025-05-14,1.2797,1.2805,0.06,2025-05-15 15:00
005652,国富天颐混合A,2025-05-14,1.0485,1.0483,-0.02,2025-05-15 15:00
005653,国富天颐混合C,2025-05-14,1.0262,1.0256,-0.06,2025-05-15 15:00
005654,天弘悦享定开债券,2025-05-14,1.2018,1.2019,0.01,2025-05-15 15:00
005655,诺安浙享定开债券,2025-05-09,1.0922,1.0905,-0.16,2025-05-15 15:00
005656,光大安泽债券A,2025-05-14,1.1848,1.1810,-0.32,2025-05-15 15:00
005657,光大安泽债券C,2025-05-14,1.1549,1.1512,-0.32,2025-05-15 15:00
005659,南方恒生指数ETF联接C,2025-05-14,1.0950,1.0854,-0.88,2025-05-15 15:00
005658,华夏沪深300ETF联接C,2025-05-14,1.4281,1.4151,-0.91,2025-05-15 15:00
005660,嘉实资源精选股票A,2025-05-14,2.7894,2.7550,-1.23,2025-05-15 15:00
005661,嘉实资源精选股票C,2025-05-14,2.7021,2.6688,-1.23,2025-05-15 15:00
005662,嘉实金融精选股票A,2025-05-14,1.2251,1.2183,-0.55,2025-05-15 15:00
005665,鹏扬景欣混合C,2025-05-14,1.4238,1.4232,-0.05,2025-05-15 15:00
005664,鹏扬景欣混合A,2025-05-14,1.4720,1.4719,-0.01,2025-05-15 15:00
005666,上银慧佳盈债券,2025-05-14,1.0110,1.0111,0.01,2025-05-15 15:00
005663,嘉实金融精选股票C,2025-05-14,1.1816,1.1751,-0.55,2025-05-15 15:00
005667,易方达富财纯债,2025-05-14,1.0237,1.0238,0.01,2025-05-15 15:00
005668,融通新能源汽车主题精选混合A,2025-05-14,2.0276,1.9980,-1.46,2025-05-15 15:00
005669,前海开源公用事业股票,2025-05-14,2.5778,2.5478,-1.16,2025-05-15 15:00
005670,嘉实致兴定开债发起式,2025-05-14,1.0527,1.0527,0.00,2025-05-15 15:00
005674,诺德消费升级混合,2025-05-14,1.1633,1.1477,-1.34,2025-05-15 15:00
005675,易方达恒生国企ETF联接C,2025-05-14,1.1146,1.1043,-0.92,2025-05-15 16:00
005677,安信永盛定开债券,2025-05-14,1.0643,1.0643,0.00,2025-05-15 15:00
